Id,Empresa,Cod. Mer,Mercado,Fecha,Gm,i,j,Tm,Dt 1a2 Aer,Dt 1a2 Sub,Dt 1a3 Aer,Dt 1a2 Sub,Dt 2,Dt 3,Dt 4,Cvm,i,j,PR 1,PR 2,PR 3,PR 4,Rm,i,CUv 1a2 Aer,CUv 1a2 Sub,CUv 1a3 Aer,CUv 1a2 Sub,CUv 2,CUv 3,CUv 4,CUfm
2073,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,162,CALDAS,02-2010,131.11651,21.32442,166.22736,162.69217,85.8173,82.28211,121.29413,43.74624,16.65604,1.39939,25.90953,11.25758,7.74827,5.21347,14.85811,360.83531,357.30012,280.42525,276.89006,301.25013,220.19293,190.56794,0
2073,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,163,PEREIRA,02-2010,130.40308,21.32442,101.58529,104.17639,65.72996,68.32106,66.17126,31.28179,16.65604,16.03798,25.78609,11.20305,7.71024,5.18736,14.85811,309.99497,312.58607,274.13965,276.73075,259.99791,221.61563,204.467,0
536,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,165,CALI,02-2010,126.83262,21.32442,79.43431,87.90137,59.70887,68.17593,50.94822,31.52261,16.65604,4.02898,25.16969,10.93132,7.52105,5.05778,15.2551,272.04512,280.51218,252.31968,260.78674,229.32067,206.48479,189.15494,0
536,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,172,CAUCA,02-2010,126.87208,21.32442,199.07227,191.13367,101.14321,93.20462,147.78677,53.34373,16.65604,1.63537,25.17651,10.93434,7.52315,5.05922,15.09607,389.17672,381.23813,291.24767,283.30907,323.64905,225.79482,186.6432,0
536,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,561,EPSAU,02-2010,124.7049,21.32442,163.15859,156.01745,100.46573,93.32459,114.70397,53.5252,16.65604,52.86387,24.80155,10.76871,7.40765,4.97992,15.09607,401.9494,394.80826,339.25654,332.11539,339.46194,274.9221,235.62522,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,02-2010,100.27911,21.32442,213.57057,209.26889,86.40453,82.10285,165.29786,43.52622,16.65604,74.47779,15.83074,4.83059,2.18978,0.28078,3.3387,428.82133,424.51964,301.65529,297.3536,369.54846,245.13601,216.35684,0
2438,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,165,CALI,02-2010,163.66927,21.32442,79.43431,87.90137,59.70887,68.17593,50.94822,31.52261,16.65604,27.71907,31.53699,13.74138,9.47931,6.40084,13.65328,337.33735,345.8044,317.61191,326.07896,291.05565,267.36797,249.42292,0
617,EMPRESAS MUNICIPALES DE CARTAGO E.S.P.,168,CARTAGO,02-2010,65.65911,21.32442,97.62561,103.92853,77.38006,83.68298,66.09577,45.77083,16.65604,15.97346,2.13492,-4.71068,-6.35656,-7.547,12.558,215.27551,221.57843,195.02996,201.33288,176.90008,154.92926,124.62403,0
564,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,704,ANTIOQUIA UNIFICADO CREG078,02-2010,118.10774,21.32442,110.22035,122.98129,68.78223,81.54316,82.84026,42.37191,16.65604,38.78569,17.41014,4.87429,1.86498,-0.31037,12.6412,318.48953,331.25047,277.05141,289.81235,278.57359,235.09594,207.20472,0
2159,ENERGIA CONFIABLE S.A. E.S.P.,441,COSTA ATLANTICA,02-2010,149.07244,21.32442,129.02406,124.57214,111.58101,107.1291,84.83392,66.44372,18.68595,11.86393,29.48215,13.0228,9.08161,6.23511,6.82564,347.59265,343.14073,330.1496,325.69768,286.94315,264.61177,214.0075,0
